image,expression
image-153.jpg,anger
image-154.jpg,neutral
image-155.jpg,surprise
image-156.jpg,neutral
image-157.jpg,disgust
image-158.jpg,happiness
image-159.jpg,neutral
image-160.jpg,disgust
image-161.jpg,disgust
image-162.jpg,neutral
image-163.jpg,anger
image-164.jpg,surprise
image-165.jpg,neutral
image-166.jpg,sadness
image-167.jpg,happiness
image-168.jpg,disgust
image-169.jpg,sadness
image-170.jpg,contempt
image-171.jpg,anger
image-172.jpg,disgust
image-173.jpg,contempt
image-174.jpg,anger
image-175.jpg,anger
image-176.jpg,disgust
image-177.jpg,sadness
image-178.jpg,disgust
image-179.jpg,anger
image-180.jpg,disgust
image-181.jpg,happiness
image-182.jpg,neutral
image-183.jpg,anger
image-184.jpg,sadness
image-185.jpg,neutral
image-186.jpg,surprise
image-187.jpg,neutral
image-188.jpg,anger
image-189.jpg,contempt
image-190.jpg,surprise
image-191.jpg,contempt
image-192.jpg,sadness
image-193.jpg,contempt
image-194.jpg,disgust
image-195.jpg,happiness
image-196.jpg,neutral
image-197.jpg,neutral
image-198.jpg,sadness
image-199.jpg,anger
image-200.jpg,neutral
image-201.jpg,disgust
image-202.jpg,surprise
image-203.jpg,contempt
image-204.jpg,anger
image-205.jpg,happiness
image-206.jpg,disgust
image-207.jpg,surprise
image-208.jpg,anger
image-209.jpg,neutral
image-210.jpg,contempt
image-211.jpg,anger
image-212.jpg,contempt
image-213.jpg,disgust
image-214.jpg,sadness
image-215.jpg,contempt
image-216.jpg,neutral
image-217.jpg,sadness
image-218.jpg,surprise
image-219.jpg,anger
image-220.jpg,sadness
image-221.jpg,neutral
image-222.jpg,happiness
image-223.jpg,disgust
image-224.jpg,surprise
image-225.jpg,neutral
image-226.jpg,surprise
image-227.jpg,happiness
image-228.jpg,contempt
image-229.jpg,neutral
image-230.jpg,happiness
image-231.jpg,neutral
image-232.jpg,surprise
image-233.jpg,disgust
image-234.jpg,contempt
image-235.jpg,surprise
image-236.jpg,sadness
image-237.jpg,surprise
image-238.jpg,surprise
image-239.jpg,disgust
image-240.jpg,happiness
image-241.jpg,neutral
image-242.jpg,sadness
image-243.jpg,sadness
image-244.jpg,happiness
image-245.jpg,sadness
image-246.jpg,neutral
image-247.jpg,neutral
image-248.jpg,surprise
image-249.jpg,surprise
image-250.jpg,happiness
image-251.jpg,anger
image-252.jpg,happiness
image-253.jpg,surprise
image-254.jpg,sadness
image-255.jpg,happiness
image-256.jpg,anger
image-257.jpg,sadness
image-258.jpg,disgust
image-259.jpg,neutral
image-260.jpg,contempt
image-261.jpg,surprise
image-262.jpg,disgust
image-263.jpg,disgust
image-264.jpg,sadness
image-265.jpg,surprise
image-266.jpg,sadness
image-267.jpg,anger
image-268.jpg,disgust
image-269.jpg,disgust
image-270.jpg,anger
image-271.jpg,disgust
image-272.jpg,surprise
image-273.jpg,neutral
image-274.jpg,anger
image-275.jpg,surprise
image-276.jpg,disgust
image-277.jpg,sadness
image-278.jpg,surprise
image-279.jpg,happiness
image-280.jpg,surprise
image-281.jpg,disgust
image-282.jpg,surprise
image-283.jpg,anger
image-284.jpg,sadness
image-285.jpg,happiness
image-286.jpg,disgust
image-287.jpg,contempt
image-288.jpg,happiness
image-289.jpg,surprise
image-290.jpg,contempt
image-291.jpg,neutral
image-292.jpg,happiness
image-293.jpg,neutral
image-294.jpg,disgust
image-295.jpg,anger
image-296.jpg,anger
image-297.jpg,surprise
image-298.jpg,neutral
image-299.jpg,disgust
image-300.jpg,disgust
image-301.jpg,disgust
image-302.jpg,sadness
image-303.jpg,neutral
image-304.jpg,contempt
image-305.jpg,contempt
image-306.jpg,surprise
image-307.jpg,surprise
image-308.jpg,neutral
image-309.jpg,happiness
image-310.jpg,disgust
image-311.jpg,anger
image-312.jpg,happiness
image-313.jpg,sadness
image-314.jpg,neutral
image-315.jpg,surprise
image-316.jpg,sadness
image-317.jpg,anger
image-318.jpg,disgust
image-319.jpg,contempt
image-320.jpg,neutral
image-321.jpg,sadness
image-322.jpg,happiness
image-323.jpg,sadness
image-324.jpg,happiness
image-325.jpg,contempt
image-326.jpg,happiness
image-327.jpg,happiness
image-328.jpg,anger
image-329.jpg,sadness
image-330.jpg,disgust
image-331.jpg,neutral
image-332.jpg,contempt
image-333.jpg,sadness
image-334.jpg,happiness
image-335.jpg,neutral
image-336.jpg,surprise
image-337.jpg,happiness
image-338.jpg,anger
image-339.jpg,surprise
image-340.jpg,contempt
image-341.jpg,contempt
image-342.jpg,disgust
image-343.jpg,surprise
image-344.jpg,neutral
image-345.jpg,disgust
image-346.jpg,disgust
image-347.jpg,surprise
image-348.jpg,sadness
image-349.jpg,disgust
image-350.jpg,neutral
image-351.jpg,anger
image-352.jpg,neutral
image-353.jpg,contempt
image-354.jpg,contempt
image-355.jpg,anger
image-356.jpg,surprise
image-357.jpg,sadness
image-358.jpg,contempt
image-359.jpg,surprise
image-360.jpg,contempt
image-361.jpg,disgust
image-362.jpg,anger
image-363.jpg,sadness
image-364.jpg,disgust
image-365.jpg,contempt
image-366.jpg,sadness
image-367.jpg,surprise
image-368.jpg,neutral
image-369.jpg,surprise
image-370.jpg,contempt
image-371.jpg,happiness
image-372.jpg,happiness
image-373.jpg,anger
image-374.jpg,disgust
image-375.jpg,disgust
image-376.jpg,surprise
image-377.jpg,sadness
image-378.jpg,neutral
image-379.jpg,contempt
image-380.jpg,surprise
image-381.jpg,disgust
image-382.jpg,sadness
image-383.jpg,contempt
image-384.jpg,anger
image-385.jpg,anger
image-386.jpg,contempt
image-387.jpg,anger
image-388.jpg,happiness
image-389.jpg,disgust
image-390.jpg,contempt
image-391.jpg,surprise
image-392.jpg,surprise
image-393.jpg,happiness
image-394.jpg,disgust
image-395.jpg,anger
image-396.jpg,surprise
image-397.jpg,sadness
image-398.jpg,contempt
image-399.jpg,contempt
image-400.jpg,happiness
image-401.jpg,anger
image-402.jpg,anger
image-403.jpg,surprise
image-404.jpg,anger
image-405.jpg,disgust
image-406.jpg,anger
image-407.jpg,happiness
image-408.jpg,happiness
image-409.jpg,surprise
image-410.jpg,neutral
image-411.jpg,neutral
image-412.jpg,happiness
image-413.jpg,happiness
image-414.jpg,neutral
image-415.jpg,happiness
image-416.jpg,happiness
image-417.jpg,disgust
image-418.jpg,disgust
image-419.jpg,contempt
image-420.jpg,surprise
image-421.jpg,sadness
image-422.jpg,happiness
image-423.jpg,happiness
image-424.jpg,surprise
image-425.jpg,anger
image-426.jpg,surprise
image-427.jpg,neutral
image-428.jpg,sadness
image-429.jpg,sadness
image-430.jpg,happiness
image-431.jpg,contempt
image-432.jpg,anger
image-433.jpg,happiness
image-434.jpg,disgust
image-435.jpg,neutral
image-436.jpg,surprise
image-437.jpg,contempt
image-438.jpg,happiness
image-439.jpg,sadness
image-440.jpg,disgust
image-441.jpg,happiness
image-442.jpg,disgust
image-443.jpg,sadness
image-444.jpg,disgust
image-445.jpg,anger
image-446.jpg,surprise
image-447.jpg,neutral
image-448.jpg,neutral
image-449.jpg,happiness
image-450.jpg,contempt
image-451.jpg,happiness
image-452.jpg,disgust
image-453.jpg,sadness
image-454.jpg,sadness
image-455.jpg,surprise
image-456.jpg,neutral
image-457.jpg,contempt
image-458.jpg,anger
image-459.jpg,contempt
image-460.jpg,happiness
image-461.jpg,neutral
image-462.jpg,disgust
image-463.jpg,neutral
image-464.jpg,contempt
image-465.jpg,contempt
image-466.jpg,contempt
image-467.jpg,contempt
image-468.jpg,disgust
image-469.jpg,surprise
image-470.jpg,neutral
image-471.jpg,anger
image-472.jpg,anger
image-473.jpg,surprise
image-474.jpg,sadness
image-475.jpg,anger
image-476.jpg,sadness
image-477.jpg,happiness
image-478.jpg,anger
image-479.jpg,sadness
image-480.jpg,happiness
image-481.jpg,surprise
image-482.jpg,neutral
image-483.jpg,anger
image-484.jpg,happiness
image-485.jpg,contempt
image-486.jpg,disgust
image-487.jpg,neutral
image-488.jpg,surprise
image-489.jpg,disgust
image-490.jpg,surprise
image-491.jpg,sadness
image-492.jpg,neutral
image-493.jpg,sadness
image-494.jpg,anger
image-495.jpg,disgust
image-496.jpg,anger
image-497.jpg,sadness
image-498.jpg,disgust
image-499.jpg,disgust
image-500.jpg,neutral
image-501.jpg,contempt
image-502.jpg,disgust
image-503.jpg,happiness
image-504.jpg,contempt
image-505.jpg,contempt
image-506.jpg,neutral
image-507.jpg,happiness
image-508.jpg,sadness
image-509.jpg,neutral
image-510.jpg,anger
image-511.jpg,neutral
image-512.jpg,sadness
image-513.jpg,contempt
image-514.jpg,happiness
image-515.jpg,disgust
image-516.jpg,neutral
image-517.jpg,disgust
image-518.jpg,contempt
image-519.jpg,anger
image-520.jpg,neutral
image-521.jpg,happiness
image-522.jpg,anger
image-523.jpg,sadness
image-524.jpg,surprise
image-525.jpg,anger
image-526.jpg,happiness
image-527.jpg,sadness
image-528.jpg,surprise
image-529.jpg,happiness
image-530.jpg,sadness
image-531.jpg,happiness
image-532.jpg,surprise
image-533.jpg,anger
image-534.jpg,contempt
image-535.jpg,anger
image-536.jpg,neutral
image-537.jpg,happiness
image-538.jpg,anger
image-539.jpg,anger
image-540.jpg,happiness
image-541.jpg,contempt
image-542.jpg,sadness
image-543.jpg,sadness
image-544.jpg,anger
image-545.jpg,contempt
image-546.jpg,neutral
image-547.jpg,sadness
image-548.jpg,happiness
image-549.jpg,disgust
image-550.jpg,disgust
image-551.jpg,surprise
image-552.jpg,happiness
image-553.jpg,surprise
image-554.jpg,sadness
image-555.jpg,surprise
image-556.jpg,anger
image-557.jpg,happiness
image-558.jpg,anger
image-559.jpg,surprise
image-560.jpg,disgust
image-561.jpg,surprise
image-562.jpg,anger
image-563.jpg,sadness
image-564.jpg,surprise
image-565.jpg,happiness
image-566.jpg,happiness
image-567.jpg,contempt
image-568.jpg,disgust
image-569.jpg,anger
image-570.jpg,sadness
image-571.jpg,contempt
image-572.jpg,happiness
image-573.jpg,disgust
image-574.jpg,disgust
image-575.jpg,neutral
image-576.jpg,contempt
image-577.jpg,sadness
image-578.jpg,neutral
image-579.jpg,neutral
image-580.jpg,sadness
image-581.jpg,surprise
image-582.jpg,happiness
image-583.jpg,disgust
image-584.jpg,disgust
image-585.jpg,happiness
image-586.jpg,neutral
image-587.jpg,neutral
image-588.jpg,surprise
image-589.jpg,sadness
image-590.jpg,neutral
image-591.jpg,anger
image-592.jpg,neutral
image-593.jpg,contempt
image-594.jpg,contempt
image-595.jpg,surprise
image-596.jpg,happiness
image-597.jpg,surprise
image-598.jpg,disgust
image-599.jpg,neutral
image-600.jpg,disgust
image-601.jpg,contempt
image-602.jpg,disgust
image-603.jpg,anger
image-604.jpg,happiness
image-605.jpg,anger
image-606.jpg,contempt
image-607.jpg,disgust
image-608.jpg,happiness
image-609.jpg,happiness
image-610.jpg,neutral
image-611.jpg,anger
image-612.jpg,anger
image-613.jpg,disgust
image-614.jpg,anger
image-615.jpg,neutral
image-616.jpg,contempt
image-617.jpg,sadness
image-618.jpg,disgust
image-619.jpg,neutral
image-620.jpg,surprise
image-621.jpg,sadness
image-622.jpg,contempt
image-623.jpg,sadness
image-624.jpg,contempt
image-625.jpg,surprise
image-626.jpg,surprise
image-627.jpg,contempt
image-628.jpg,anger
image-629.jpg,surprise
image-630.jpg,contempt
image-631.jpg,anger
image-632.jpg,neutral
image-633.jpg,contempt
image-634.jpg,anger
image-635.jpg,neutral
image-636.jpg,sadness
image-637.jpg,disgust
image-638.jpg,disgust
image-639.jpg,surprise
image-640.jpg,contempt
image-641.jpg,happiness
image-642.jpg,surprise
image-643.jpg,neutral
image-644.jpg,neutral
image-645.jpg,anger
image-646.jpg,surprise
image-647.jpg,happiness
image-648.jpg,anger
image-649.jpg,disgust
image-650.jpg,sadness
image-651.jpg,neutral
image-652.jpg,surprise
image-653.jpg,neutral
image-654.jpg,surprise
image-655.jpg,anger
image-656.jpg,happiness
image-657.jpg,anger
image-658.jpg,sadness
image-659.jpg,surprise
image-660.jpg,neutral
image-661.jpg,surprise
image-662.jpg,sadness
image-663.jpg,anger
image-664.jpg,anger
image-665.jpg,surprise
image-666.jpg,sadness
image-667.jpg,disgust
image-668.jpg,sadness
image-669.jpg,sadness
image-670.jpg,contempt
image-671.jpg,sadness
image-672.jpg,surprise
image-673.jpg,sadness
image-674.jpg,contempt
image-675.jpg,neutral
image-676.jpg,contempt
image-677.jpg,anger
image-678.jpg,sadness
image-679.jpg,happiness
image-680.jpg,surprise
image-681.jpg,neutral
image-682.jpg,disgust
image-683.jpg,disgust
image-684.jpg,neutral
image-685.jpg,sadness
image-686.jpg,surprise
image-687.jpg,anger
image-688.jpg,surprise
image-689.jpg,sadness
image-690.jpg,neutral
image-691.jpg,sadness
image-692.jpg,sadness
image-693.jpg,disgust
image-694.jpg,disgust
image-695.jpg,disgust
image-696.jpg,surprise
image-697.jpg,disgust
image-698.jpg,surprise
image-699.jpg,surprise
image-700.jpg,neutral
image-701.jpg,anger
image-702.jpg,anger
image-703.jpg,contempt
image-704.jpg,anger
image-705.jpg,contempt
image-706.jpg,contempt
image-707.jpg,contempt
image-708.jpg,anger
image-709.jpg,contempt
image-710.jpg,sadness
image-711.jpg,contempt
image-712.jpg,surprise
image-713.jpg,anger
image-714.jpg,neutral
image-715.jpg,surprise
image-716.jpg,happiness
image-717.jpg,contempt
image-718.jpg,neutral
image-719.jpg,neutral
image-720.jpg,anger
image-721.jpg,happiness
image-722.jpg,surprise
image-723.jpg,anger
image-724.jpg,happiness
image-725.jpg,neutral
image-726.jpg,sadness
image-727.jpg,sadness
image-728.jpg,contempt
image-729.jpg,happiness
image-730.jpg,contempt
image-731.jpg,contempt
image-732.jpg,sadness
image-733.jpg,disgust
image-734.jpg,contempt
image-735.jpg,surprise
image-736.jpg,sadness
image-737.jpg,contempt
image-738.jpg,surprise
image-739.jpg,anger
image-740.jpg,happiness
image-741.jpg,surprise
image-742.jpg,sadness
image-743.jpg,disgust
image-744.jpg,sadness
image-745.jpg,disgust
image-746.jpg,happiness
image-747.jpg,sadness
image-748.jpg,surprise
image-749.jpg,happiness
image-750.jpg,contempt
image-751.jpg,anger
image-752.jpg,neutral
image-753.jpg,contempt
image-754.jpg,neutral
image-755.jpg,surprise
image-756.jpg,happiness
image-757.jpg,sadness
image-758.jpg,neutral
image-759.jpg,contempt
image-760.jpg,disgust
image-761.jpg,disgust
image-762.jpg,surprise
image-763.jpg,anger
image-764.jpg,surprise
image-765.jpg,sadness
image-766.jpg,contempt
image-767.jpg,disgust
image-768.jpg,contempt
image-769.jpg,happiness
image-770.jpg,happiness
image-771.jpg,surprise
image-772.jpg,surprise
image-773.jpg,anger
image-774.jpg,surprise
image-775.jpg,contempt
image-776.jpg,happiness
image-777.jpg,happiness
image-778.jpg,disgust
image-779.jpg,sadness
image-780.jpg,surprise
image-781.jpg,neutral
image-782.jpg,anger
image-783.jpg,sadness
image-784.jpg,sadness
image-785.jpg,contempt
image-786.jpg,happiness
image-787.jpg,anger
image-788.jpg,happiness
image-789.jpg,disgust
image-790.jpg,disgust
image-791.jpg,happiness
image-792.jpg,contempt
image-793.jpg,sadness
image-794.jpg,happiness
image-795.jpg,happiness
image-796.jpg,disgust
image-797.jpg,anger
